"","date","TSLA.Close","MSFT.Close"
"1","2016-01-11",207.850006,52.299999
"2","2016-01-12",209.970001,52.779999
"3","2016-01-13",200.309998,51.639999
"4","2016-01-14",206.179993,53.110001
"5","2016-01-15",204.990005,50.990002
"6","2016-01-19",204.720001,50.560001
"7","2016-01-20",198.699997,50.790001
"8","2016-01-21",199.970001,50.48
"9","2016-01-22",202.550003,52.290001
"10","2016-01-25",196.380005,51.790001
"11","2016-01-26",193.559998,52.169998
"12","2016-01-27",188.070007,51.220001
"13","2016-01-28",189.699997,52.060001
"14","2016-01-29",191.199997,55.09
"15","2016-02-01",196.940002,54.709999
"16","2016-02-02",182.779999,53
"17","2016-02-03",173.479996,52.16
"18","2016-02-04",175.330002,52
"19","2016-02-05",162.600006,50.16
"20","2016-02-08",147.990005,49.41
"21","2016-02-09",148.25,49.279999
"22","2016-02-10",143.669998,49.709999
"23","2016-02-11",150.470001,49.689999
"24","2016-02-12",151.039993,50.5
"25","2016-02-16",155.169998,51.09
"26","2016-02-17",168.679993,52.419998
"27","2016-02-18",166.770004,52.189999
"28","2016-02-19",166.580002,51.82
"29","2016-02-22",177.740005,52.650002
"30","2016-02-23",177.210007,51.18
"31","2016-02-24",179,51.360001
"32","2016-02-25",187.429993,52.099998
"33","2016-02-26",190.339996,51.299999
"34","2016-02-29",191.929993,50.880001
"35","2016-03-01",186.350006,52.580002
"36","2016-03-02",188.339996,52.950001
"37","2016-03-03",195.740005,52.349998
"38","2016-03-04",201.039993,52.029999
"39","2016-03-07",205.289993,51.029999
"40","2016-03-08",202.600006,51.650002
"41","2016-03-09",208.720001,52.84
"42","2016-03-10",205.179993,52.049999
"43","2016-03-11",207.5,53.07
"44","2016-03-14",215.149994,53.169998
"45","2016-03-15",218.339996,53.59
"46","2016-03-16",221.929993,54.349998
"47","2016-03-17",226.380005,54.66
"48","2016-03-18",232.740005,53.490002
"49","2016-03-21",238.320007,53.860001
"50","2016-03-22",234.240005,54.07
"51","2016-03-23",222.580002,53.970001
"52","2016-03-24",227.75,54.209999
"53","2016-03-28",230.259995,53.540001
"54","2016-03-29",230.130005,54.709999
"55","2016-03-30",226.889999,55.049999
"56","2016-03-31",229.770004,55.23
"57","2016-04-01",237.589996,55.57
"58","2016-04-04",246.990005,55.43
"59","2016-04-05",255.470001,54.560001
"60","2016-04-06",265.420013,55.119999
"61","2016-04-07",257.200012,54.459999
"62","2016-04-08",250.070007,54.419998
"63","2016-04-11",249.919998,54.310001
"64","2016-04-12",247.820007,54.650002
"65","2016-04-13",254.529999,55.349998
"66","2016-04-14",251.860001,55.360001
"67","2016-04-15",254.509995,55.650002
"68","2016-04-18",253.880005,56.459999
"69","2016-04-19",247.369995,56.389999
"70","2016-04-20",249.970001,55.59
"71","2016-04-21",248.289993,55.779999
"72","2016-04-22",253.75,51.779999
"73","2016-04-25",251.820007,52.110001
"74","2016-04-26",253.740005,51.439999
"75","2016-04-27",251.470001,50.939999
"76","2016-04-28",247.710007,49.900002
"77","2016-04-29",240.759995,49.869999
"78","2016-05-02",241.800003,50.610001
"79","2016-05-03",232.320007,49.779999
"80","2016-05-04",222.559998,49.869999
"81","2016-05-05",211.529999,49.939999
"82","2016-05-06",214.929993,50.389999
"83","2016-05-09",208.919998,50.07
"84","2016-05-10",208.690002,51.02
"85","2016-05-11",208.960007,51.049999
"86","2016-05-12",207.279999,51.509998
"87","2016-05-13",207.610001,51.080002
"88","2016-05-16",208.289993,51.830002
"89","2016-05-17",204.660004,50.509998
"90","2016-05-18",211.169998,50.810001
"91","2016-05-19",215.210007,50.32
"92","2016-05-20",220.279999,50.619999
"93","2016-05-23",216.220001,50.029999
"94","2016-05-24",217.910004,51.59
"95","2016-05-25",219.580002,52.119999
"96","2016-05-26",225.119995,51.889999
"97","2016-05-27",223.039993,52.32
"98","2016-05-31",223.229996,53
"99","2016-06-01",219.559998,52.849998
"100","2016-06-02",218.960007,52.48
"101","2016-06-03",218.990005,51.790001
"102","2016-06-06",220.679993,52.130001
"103","2016-06-07",232.339996,52.099998
"104","2016-06-08",235.520004,52.040001
"105","2016-06-09",229.360001,51.619999
"106","2016-06-10",218.789993,51.48
"107","2016-06-13",217.869995,50.139999
"108","2016-06-14",214.960007,49.830002
"109","2016-06-15",217.699997,49.689999
"110","2016-06-16",217.929993,50.389999
"111","2016-06-17",215.470001,50.130001
"112","2016-06-20",219.699997,50.07
"113","2016-06-21",219.610001,51.189999
"114","2016-06-22",196.660004,50.990002
"115","2016-06-23",196.399994,51.91
"116","2016-06-24",193.149994,49.830002
"117","2016-06-27",198.550003,48.43
"118","2016-06-28",201.789993,49.439999
"119","2016-06-29",210.190002,50.540001
"120","2016-06-30",212.279999,51.169998
"121","2016-07-01",216.5,51.16
"122","2016-07-05",213.979996,51.169998
"123","2016-07-06",214.440002,51.380001
"124","2016-07-07",215.940002,51.380001
"125","2016-07-08",216.779999,52.299999
"126","2016-07-11",224.779999,52.59
"127","2016-07-12",224.649994,53.209999
"128","2016-07-13",222.529999,53.509998
"129","2016-07-14",221.529999,53.740002
"130","2016-07-15",220.399994,53.700001
"131","2016-07-18",226.25,53.959999
"132","2016-07-19",225.259995,53.09
"133","2016-07-20",228.360001,55.91
"134","2016-07-21",220.5,55.799999
"135","2016-07-22",222.270004,56.57
"136","2016-07-25",230.009995,56.73
"137","2016-07-26",229.509995,56.759998
"138","2016-07-27",228.490005,56.189999
"139","2016-07-28",230.610001,56.209999
"140","2016-07-29",234.789993,56.68
"141","2016-08-01",230.009995,56.580002
"142","2016-08-02",227.199997,56.580002
"143","2016-08-03",225.789993,56.970001
"144","2016-08-04",230.610001,57.389999
"145","2016-08-05",230.029999,57.959999
"146","2016-08-08",226.160004,58.060001
"147","2016-08-09",229.080002,58.200001
"148","2016-08-10",225.649994,58.02
"149","2016-08-11",224.910004,58.299999
"150","2016-08-12",225.610001,57.939999
"151","2016-08-15",225.589996,58.119999
"152","2016-08-16",223.610001,57.439999
"153","2016-08-17",223.240005,57.560001
"154","2016-08-18",223.509995,57.599998
"155","2016-08-19",225,57.619999
"156","2016-08-22",222.929993,57.669998
"157","2016-08-23",224.839996,57.889999
"158","2016-08-24",222.619995,57.950001
"159","2016-08-25",220.960007,58.169998
"160","2016-08-26",219.990005,58.029999
"161","2016-08-29",215.199997,58.099998
"162","2016-08-30",211.339996,57.889999
"163","2016-08-31",212.009995,57.459999
"164","2016-09-01",200.770004,57.59
"165","2016-09-02",197.779999,57.669998
"166","2016-09-06",202.830002,57.610001
"167","2016-09-07",201.710007,57.66
"168","2016-09-08",197.360001,57.43
"169","2016-09-09",194.470001,56.209999
"170","2016-09-12",198.300003,57.049999
"171","2016-09-13",196.050003,56.529999
"172","2016-09-14",196.410004,56.259998
"173","2016-09-15",200.419998,57.189999
"174","2016-09-16",205.399994,57.25
"175","2016-09-19",206.339996,56.93
"176","2016-09-20",204.639999,56.810001
"177","2016-09-21",205.220001,57.759998
"178","2016-09-22",206.429993,57.82
"179","2016-09-23",207.449997,57.43
"180","2016-09-26",208.990005,56.900002
"181","2016-09-27",205.809998,57.950001
"182","2016-09-28",206.270004,58.029999
"183","2016-09-29",200.699997,57.400002
"184","2016-09-30",204.029999,57.599998
"185","2016-10-03",213.699997,57.419998
"186","2016-10-04",211.410004,57.240002
"187","2016-10-05",208.460007,57.639999
"188","2016-10-06",201,57.740002
"189","2016-10-07",196.610001,57.799999
"190","2016-10-10",200.949997,58.040001
"191","2016-10-11",200.100006,57.189999
"192","2016-10-12",201.509995,57.110001
"193","2016-10-13",200.240005,56.919998
"194","2016-10-14",196.509995,57.419998
"195","2016-10-17",193.960007,57.220001
"196","2016-10-18",199.100006,57.66
"197","2016-10-19",203.559998,57.529999
"198","2016-10-20",199.100006,57.25
"199","2016-10-21",200.089996,59.66
"200","2016-10-24",202.759995,61
"201","2016-10-25",202.339996,60.990002
"202","2016-10-26",202.240005,60.630001
"203","2016-10-27",204.009995,60.099998
"204","2016-10-28",199.970001,59.869999
"205","2016-10-31",197.729996,59.919998
"206","2016-11-01",190.789993,59.799999
"207","2016-11-02",188.020004,59.43
"208","2016-11-03",187.419998,59.209999
"209","2016-11-04",190.559998,58.709999
"210","2016-11-07",193.210007,60.419998
"211","2016-11-08",194.940002,60.470001
"212","2016-11-09",190.059998,60.169998
"213","2016-11-10",185.350006,58.700001
"214","2016-11-11",188.559998,59.02
"215","2016-11-14",181.449997,58.119999
"216","2016-11-15",183.770004,58.869999
"217","2016-11-16",183.929993,59.650002
"218","2016-11-17",188.660004,60.639999
"219","2016-11-18",185.020004,60.349998
"220","2016-11-21",184.520004,60.860001
"221","2016-11-22",191.169998,61.119999
"222","2016-11-23",193.139999,60.400002
"223","2016-11-25",196.649994,60.529999
"224","2016-11-28",196.119995,60.610001
"225","2016-11-29",189.570007,61.09
"226","2016-11-30",189.399994,60.259998
"227","2016-12-01",181.880005,59.200001
"228","2016-12-02",181.470001,59.25
"229","2016-12-05",186.800003,60.220001
"230","2016-12-06",185.850006,59.950001
"231","2016-12-07",193.149994,61.369999
"232","2016-12-08",192.289993,61.009998
"233","2016-12-09",192.179993,61.970001
"234","2016-12-12",192.429993,62.169998
"235","2016-12-13",198.149994,62.98
"236","2016-12-14",198.690002,62.68
"237","2016-12-15",197.580002,62.580002
"238","2016-12-16",202.490005,62.299999
"239","2016-12-19",202.729996,63.619999
"240","2016-12-20",208.789993,63.540001
"241","2016-12-21",207.699997,63.540001
"242","2016-12-22",208.449997,63.549999
"243","2016-12-23",213.339996,63.240002
"244","2016-12-27",219.529999,63.279999
"245","2016-12-28",219.740005,62.990002
"246","2016-12-29",214.679993,62.900002
"247","2016-12-30",213.690002,62.139999
"248","2017-01-03",216.990005,62.580002
"249","2017-01-04",226.990005,62.299999
"250","2017-01-05",226.75,62.299999
"251","2017-01-06",229.009995,62.84
"252","2017-01-09",231.279999,62.639999
"253","2017-01-10",229.869995,62.619999
"254","2017-01-11",229.729996,63.189999
"255","2017-01-12",229.589996,62.610001
"256","2017-01-13",237.75,62.700001
"257","2017-01-17",235.580002,62.529999
"258","2017-01-18",238.360001,62.5
"259","2017-01-19",243.759995,62.299999
"260","2017-01-20",244.729996,62.740002
"261","2017-01-23",248.919998,62.959999
"262","2017-01-24",254.610001,63.52
"263","2017-01-25",254.470001,63.68
"264","2017-01-26",252.509995,64.269997
"265","2017-01-27",252.949997,65.779999
"266","2017-01-30",250.630005,65.129997
"267","2017-01-31",251.929993,64.650002
"268","2017-02-01",249.240005,63.580002
"269","2017-02-02",251.550003,63.169998
"270","2017-02-03",251.330002,63.68
"271","2017-02-06",257.769989,63.639999
"272","2017-02-07",257.480011,63.43
"273","2017-02-08",262.079987,63.34
"274","2017-02-09",269.200012,64.059998
"275","2017-02-10",269.230011,64
"276","2017-02-13",280.600006,64.720001
"277","2017-02-14",280.980011,64.57
"278","2017-02-15",279.76001,64.529999
"279","2017-02-16",268.950012,64.519997
"280","2017-02-17",272.230011,64.620003
"281","2017-02-21",277.390015,64.489998
"282","2017-02-22",273.51001,64.360001
"283","2017-02-23",255.990005,64.620003
"284","2017-02-24",257,64.620003
"285","2017-02-27",246.229996,64.230003
"286","2017-02-28",249.990005,63.98
"287","2017-03-01",250.020004,64.940002
"288","2017-03-02",250.479996,64.010002
"289","2017-03-03",251.570007,64.25
"290","2017-03-06",251.210007,64.269997
"291","2017-03-07",248.589996,64.400002
"292","2017-03-08",246.869995,64.989998
"293","2017-03-09",244.899994,64.730003
"294","2017-03-10",243.690002,64.93
"295","2017-03-13",246.169998,64.709999
"296","2017-03-14",258,64.410004
"297","2017-03-15",255.729996,64.75
"298","2017-03-16",262.049988,64.639999
"299","2017-03-17",261.5,64.870003
"300","2017-03-20",261.920013,64.93
"301","2017-03-21",250.679993,64.209999
"302","2017-03-22",255.009995,65.029999
"303","2017-03-23",254.779999,64.870003
"304","2017-03-24",263.160004,64.980003
"305","2017-03-27",270.220001,65.099998
"306","2017-03-28",277.450012,65.290001
"307","2017-03-29",277.380005,65.470001
"308","2017-03-30",277.920013,65.709999
"309","2017-03-31",278.299988,65.860001
"310","2017-04-03",298.519989,65.550003
"311","2017-04-04",303.700012,65.730003
"312","2017-04-05",295,65.559998
"313","2017-04-06",298.700012,65.730003
"314","2017-04-07",302.540009,65.68
"315","2017-04-10",312.390015,65.529999
"316","2017-04-11",308.709991,65.480003
"317","2017-04-12",296.839996,65.230003
"318","2017-04-13",304,64.949997
"319","2017-04-17",301.440002,65.480003
"320","2017-04-18",300.25,65.389999
"321","2017-04-19",305.519989,65.040001
"322","2017-04-20",302.51001,65.5
"323","2017-04-21",305.600006,66.400002
"324","2017-04-24",308.029999,67.529999
"325","2017-04-25",313.790009,67.919998
"326","2017-04-26",310.170013,67.830002
"327","2017-04-27",308.630005,68.269997
"328","2017-04-28",314.070007,68.459999
"329","2017-05-01",322.829987,69.410004
"330","2017-05-02",318.890015,69.300003
"331","2017-05-03",311.019989,69.080002
"332","2017-05-04",295.459991,68.809998
"333","2017-05-05",308.350006,69
"334","2017-05-08",307.190002,68.940002
"335","2017-05-09",321.26001,69.040001
"336","2017-05-10",325.220001,69.309998
"337","2017-05-11",323.100006,68.459999
"338","2017-05-12",324.809998,68.379997
"339","2017-05-15",315.880005,68.43
"340","2017-05-16",317.01001,69.410004
"341","2017-05-17",306.109985,67.480003
"342","2017-05-18",313.059998,67.709999
"343","2017-05-19",310.829987,67.690002
"344","2017-05-22",310.350006,68.449997
"345","2017-05-23",303.859985,68.68
"346","2017-05-24",310.220001,68.769997
"347","2017-05-25",316.829987,69.620003
"348","2017-05-26",325.140015,69.959999
"349","2017-05-30",335.100006,70.410004
"350","2017-05-31",341.01001,69.839996
"351","2017-06-01",340.369995,70.099998
"352","2017-06-02",339.850006,71.760002
"353","2017-06-05",347.320007,72.279999
"354","2017-06-06",352.850006,72.519997
"355","2017-06-07",359.649994,72.389999
"356","2017-06-08",370,71.949997
"357","2017-06-09",357.320007,70.32
"358","2017-06-12",359.01001,69.779999
"359","2017-06-13",375.950012,70.650002
"360","2017-06-14",380.660004,70.269997
"361","2017-06-15",375.339996,69.900002
"362","2017-06-16",371.399994,70
"363","2017-06-19",369.799988,70.870003
"364","2017-06-20",372.23999,69.910004
"365","2017-06-21",376.399994,70.269997
"366","2017-06-22",382.609985,70.260002
"367","2017-06-23",383.450012,71.209999
"368","2017-06-26",377.48999,70.529999
"369","2017-06-27",362.369995,69.209999
"370","2017-06-28",371.23999,69.800003
"371","2017-06-29",360.75,68.489998
"372","2017-06-30",361.609985,68.93
"373","2017-07-03",352.619995,68.169998
"374","2017-07-05",327.089996,69.080002
"375","2017-07-06",308.829987,68.57
"376","2017-07-07",313.220001,69.459999
"377","2017-07-10",316.049988,69.980003
"378","2017-07-11",327.220001,69.989998
"379","2017-07-12",329.519989,71.150002
"380","2017-07-13",323.410004,71.769997
"381","2017-07-14",327.779999,72.779999
"382","2017-07-17",319.570007,73.349998
"383","2017-07-18",328.23999,73.300003
"384","2017-07-19",325.26001,73.860001
"385","2017-07-20",329.920013,74.220001
"386","2017-07-21",328.399994,73.790001
"387","2017-07-24",342.519989,73.599998
"388","2017-07-25",339.600006,74.190002
"389","2017-07-26",343.850006,74.050003
"390","2017-07-27",334.459991,73.160004
"391","2017-07-28",335.070007,73.040001
"392","2017-07-31",323.470001,72.699997
"393","2017-08-01",319.570007,72.580002
"394","2017-08-02",325.890015,72.260002
"395","2017-08-03",347.089996,72.150002
"396","2017-08-04",356.910004,72.68
"397","2017-08-07",355.170013,72.400002
"398","2017-08-08",365.220001,72.790001
"399","2017-08-09",363.529999,72.470001
"400","2017-08-10",355.399994,71.410004
"401","2017-08-11",357.869995,72.5
"402","2017-08-14",363.799988,73.589996
"403","2017-08-15",362.329987,73.220001
"404","2017-08-16",362.910004,73.650002
"405","2017-08-17",351.920013,72.400002
"406","2017-08-18",347.459991,72.489998
"407","2017-08-21",337.859985,72.150002
"408","2017-08-22",341.350006,73.160004
"409","2017-08-23",352.769989,72.720001
"410","2017-08-24",352.929993,72.690002
"411","2017-08-25",348.049988,72.82
"412","2017-08-28",345.660004,72.830002
"413","2017-08-29",347.359985,73.050003
"414","2017-08-30",353.179993,74.010002
"415","2017-08-31",355.899994,74.769997
"416","2017-09-01",355.399994,73.940002
"417","2017-09-05",349.589996,73.610001
"418","2017-09-06",344.529999,73.400002
"419","2017-09-07",350.609985,74.339996
"420","2017-09-08",343.399994,73.980003
"421","2017-09-11",363.690002,74.760002
"422","2017-09-12",362.75,74.68
"423","2017-09-13",366.230011,75.209999
"424","2017-09-14",377.640015,74.769997
"425","2017-09-15",379.809998,75.309998
"426","2017-09-18",385,75.160004
"427","2017-09-19",375.100006,75.440002
"428","2017-09-20",373.910004,74.940002
"429","2017-09-21",366.480011,74.209999
"430","2017-09-22",351.089996,74.410004
"431","2017-09-25",344.98999,73.260002
"432","2017-09-26",345.25,73.260002
"433","2017-09-27",340.970001,73.849998
"434","2017-09-28",339.600006,73.870003
"435","2017-09-29",341.100006,74.489998
"436","2017-10-02",341.529999,74.610001
"437","2017-10-03",348.140015,74.260002
"438","2017-10-04",355.01001,74.690002
"439","2017-10-05",355.329987,75.970001
"440","2017-10-06",356.880005,76
"441","2017-10-09",342.940002,76.290001
"442","2017-10-10",355.589996,76.290001
"443","2017-10-11",354.600006,76.419998
"444","2017-10-12",355.679993,77.120003
"445","2017-10-13",355.570007,77.489998
"446","2017-10-16",350.600006,77.650002
"447","2017-10-17",355.75,77.589996
"448","2017-10-18",359.649994,77.610001
"449","2017-10-19",351.809998,77.910004
"450","2017-10-20",345.100006,78.809998
"451","2017-10-23",337.019989,78.830002
"452","2017-10-24",337.339996,78.860001
"453","2017-10-25",325.839996,78.629997
"454","2017-10-26",326.170013,78.760002
"455","2017-10-27",320.869995,83.809998
"456","2017-10-30",320.079987,83.889999
"457","2017-10-31",331.529999,83.18
"458","2017-11-01",321.079987,83.18
"459","2017-11-02",299.26001,84.050003
"460","2017-11-03",306.089996,84.139999
"461","2017-11-06",302.779999,84.470001
"462","2017-11-07",306.049988,84.269997
"463","2017-11-08",304.390015,84.559998
"464","2017-11-09",302.98999,84.089996
"465","2017-11-10",302.98999,83.870003
"466","2017-11-13",315.399994,83.93
"467","2017-11-14",308.700012,84.050003
"468","2017-11-15",311.299988,82.980003
"469","2017-11-16",312.5,83.199997
"470","2017-11-17",315.049988,82.400002
"471","2017-11-20",308.73999,82.529999
"472","2017-11-21",317.809998,83.720001
"473","2017-11-22",312.600006,83.110001
"474","2017-11-24",315.549988,83.260002
"475","2017-11-27",316.809998,83.870003
"476","2017-11-28",317.549988,84.879997
"477","2017-11-29",307.540009,83.339996
"478","2017-11-30",308.850006,84.169998
"479","2017-12-01",306.529999,84.260002
"480","2017-12-04",305.200012,81.080002
"481","2017-12-05",303.700012,81.589996
"482","2017-12-06",313.26001,82.779999
"483","2017-12-07",311.23999,82.489998
"484","2017-12-08",315.130005,84.160004
"485","2017-12-11",328.910004,85.230003
"486","2017-12-12",341.029999,85.580002
"487","2017-12-13",339.029999,85.349998
"488","2017-12-14",337.890015,84.690002
"489","2017-12-15",343.450012,86.849998
"490","2017-12-18",338.869995,86.379997
"491","2017-12-19",331.100006,85.830002
"492","2017-12-20",328.980011,85.519997
"493","2017-12-21",331.660004,85.5
"494","2017-12-22",325.200012,85.510002
"495","2017-12-26",317.290009,85.400002
"496","2017-12-27",311.640015,85.709999
"497","2017-12-28",315.359985,85.720001
"498","2017-12-29",311.350006,85.540001
"499","2018-01-02",320.529999,85.949997
"500","2018-01-03",317.25,86.349998
"501","2018-01-04",314.619995,87.110001
"502","2018-01-05",316.579987,88.190002
"503","2018-01-08",336.410004,88.279999
"504","2018-01-09",333.690002,88.220001
